Salary,OfficeID,CommissionPercentage ,TaxID,ManagerTaxID,PrimaryOfficeID
296000,27,13.95,93345948,629169382,41
205000,24,11.04,302043521,337365021,32
261000,44,15.12,756015630,213156326,29
234000,1,29.37,400209318,526900336,44
203000,23,23.51,15608312,603051353,21
133000,19,10.36,519704064,674096786,22
192000,31,20.96,655032690,275689005,24
192000,8,22.22,497034907,619240482,40
292000,11,12.13,191038115,245693684,19
114000,29,26.74,287968208,526900336,30
179000,48,24.27,463840561,310960861,4
166000,37,27.98,615242865,383085760,43
107000,18,14.18,93244169,463184849,31
165000,21,25.35,206527641,253682063,33
196000,5,23.44,542900421,526900336,22
143000,11,29.54,230993410,215219694,23
255000,41,12.61,23889748,213156326,2
221000,26,24.94,768100547,674096786,32
187000,30,17.01,496046404,563106809,13
206000,9,14.76,643561874,87662458,22
129000,22,14.48,489198044,662019238,42
175000,43,11.01,454316810,245693684,21
230000,38,24.33,213099778,523070796,26
136000,47,15.92,476215255,466639228,20
297000,37,18.48,302362946,652327732,42
233000,33,16.86,484801270,767241620,32
189000,19,14.18,540457544,463184849,25
166000,12,25.80,548488519,766448223,25
180000,26,14.91,680167392,351944800,47
131000,5,18.90,552089492,280180893,19
222000,46,26.26,9522317,619240482,50
242000,30,17.04,636823136,364526254,27
283000,47,17.19,465651374,364272397,16
265000,7,12.22,402631494,351944800,30
299000,31,16.21,11668260,458630531,2
193000,25,12.87,275401754,104602674,31
161000,4,19.26,151481692,506152189,39
120000,33,26.07,421165447,303088820,49
128000,2,17.03,625290923,455486160,12
132000,20,26.47,643961913,245693684,44
275000,17,28.26,409025852,337365021,31
179000,33,20.06,418808478,165385726,1
118000,14,23.62,449719158,652327732,34
228000,42,19.37,4167154,400630130,21
143000,6,17.37,595707809,680188297,33
222000,26,24.75,426477339,655207806,49
262000,46,19.01,98485876,652327732,24
137000,40,25.68,215402826,215219694,29
119000,16,23.05,23489998,215219694,50
216000,25,10.47,38709793,400630130,27
108000,26,16.70,279805464,152095884,23
157000,34,20.79,509786040,183741727,11
245000,21,29.00,367269582,647704562,3
238000,26,17.09,266646392,337365021,18
161000,4,16.93,503886380,383085760,14
213000,18,20.10,33648718,215219694,36
245000,39,26.76,764542412,215219694,35
171000,11,23.58,39483936,275689005,18
217000,3,23.34,601083678,766448223,30
104000,40,20.32,5826513,245693684,45
122000,42,25.85,555893769,652327732,23
257000,13,27.39,668012620,253682063,31
183000,34,27.42,44183891,603051353,48
142000,25,24.61,595546543,245693684,38
179000,5,21.99,680486138,191826437,17
112000,4,25.43,578097983,231419397,25
164000,21,10.48,310643643,767241620,18
176000,43,25.80,222402478,152095884,11
157000,18,24.40,657189413,432827125,27
107000,27,15.71,431611689,165385726,22
216000,30,29.78,405421065,458630531,9
285000,22,25.52,769387733,215219694,4
251000,19,10.96,484065877,629169382,23
134000,23,14.58,624413575,292406435,23
289000,19,15.05,667308304,183741727,30
142000,41,20.38,467923517,253682063,3
243000,16,23.29,577107603,674096786,37
126000,39,28.31,562301659,603051353,47
206000,41,15.68,694031193,280180893,10
210000,28,23.52,665077545,104602674,14
186000,35,13.31,398760918,364272397,38
206000,10,29.23,635668325,308745128,30
183000,38,18.39,629624083,770321349,22
132000,47,22.98,655223508,215219694,33
143000,22,10.42,560424622,275689005,46
277000,12,25.84,433441889,281128302,22
230000,25,16.16,384867139,303088820,10
237000,6,29.00,535586466,455486160,46
214000,8,20.14,54522417,671109797,38
123000,28,27.34,214344448,104602674,16
123000,27,27.84,473281595,281128302,10
189000,6,23.89,636867984,610828970,3
147000,45,11.27,660055345,281128302,21
256000,2,21.71,386225121,231419397,24
290000,8,20.28,13343814,629169382,20
259000,18,11.52,527056853,432827125,33
261000,49,13.04,367237234,770321349,23
254000,35,17.45,331019255,767241620,2
139000,20,10.79,230352037,308745128,50
200000,28,23.30,49222986,767241620,50
256000,12,28.88,671018816,87662458,25
137000,6,27.97,425627296,191826437,9
288000,39,20.21,555979321,662019238,15
290000,13,22.32,448965994,526900336,16
211000,14,13.78,336164231,455486160,43
130000,12,10.14,442121607,165385726,21
193000,14,26.76,512153626,655207806,46
202000,12,18.47,530037832,765268062,1
186000,45,20.84,414616205,308745128,45
156000,50,24.67,144749407,364526254,35
193000,31,14.47,337021488,526900336,10
244000,49,17.81,370098264,603051353,30
283000,40,18.54,644385121,165385726,10
245000,38,25.16,558139950,770321349,5
170000,17,22.50,616984758,579582611,46
185000,11,16.52,620236603,770321349,28
212000,39,20.18,357724547,765268062,49
135000,37,26.81,686039138,275689005,34
106000,3,22.70,660059053,652327732,25
244000,37,24.26,2421789,662019238,10
175000,16,29.49,476351819,183741727,35
277000,29,18.00,62104803,141115661,4
124000,28,27.91,544564555,104602674,36
109000,10,12.45,34484276,647704562,7
264000,8,26.71,470311304,308745128,7
295000,26,15.90,507459033,563106809,16
196000,39,12.76,451884293,351944800,25
215000,8,19.12,140646276,87662458,12
183000,13,23.56,504500291,523070796,6
114000,45,29.27,172469801,253682063,26
198000,21,28.63,362545588,610828970,8
187000,23,28.47,262804961,400630130,48
153000,10,25.60,697013997,466639228,24
194000,48,19.41,247249406,680188297,29
236000,17,23.23,696012912,652327732,14
179000,12,17.33,401823402,191826437,19
234000,21,13.00,74182375,680188297,21
109000,8,17.33,768369383,674096786,36
124000,48,24.63,392174130,351944800,37
238000,31,10.25,455666364,400630130,39
170000,50,16.86,551754841,231419397,41
121000,23,10.55,18744472,191826437,41
236000,20,11.26,384843533,655207806,39
292000,43,27.70,247658958,671109797,37
148000,35,22.27,385090556,432827125,43
216000,19,27.97,428392734,215219694,11
193000,13,27.87,769181578,458630531,15
125000,29,17.76,8309117,458630531,47
250000,4,25.64,574840305,152095884,10
122000,37,20.30,298400896,432827125,17
155000,23,22.10,147621299,765268062,36
205000,50,18.27,29037322,652327732,6
100000,14,17.80,221561489,674096786,41
196000,40,16.40,698038055,563106809,27
261000,35,17.50,212148027,213156326,16
266000,30,26.09,517316192,766448223,5
113000,14,16.27,75860346,183741727,12
250000,42,27.72,507943025,308745128,14
257000,11,13.90,230658198,458630531,9
187000,8,16.40,417645121,662019238,47
144000,18,22.39,356424401,680188297,28
224000,32,10.36,214597405,671109797,15
290000,46,14.49,621688156,629169382,5
207000,24,11.67,682107642,463184849,18
201000,12,28.22,524290160,767241620,5
292000,18,21.70,37546278,680188297,38
135000,29,11.79,246607157,104602674,46
129000,5,15.12,164345052,141115661,6
286000,19,16.04,650247642,191826437,31
201000,22,28.91,538023953,671109797,33
208000,12,12.90,219044782,275689005,20
278000,37,18.52,762010442,231419397,1
138000,42,16.81,554061325,351944800,44
195000,44,15.79,698014449,662019238,3
148000,42,11.56,385400061,152095884,46
203000,4,11.53,551948399,619240482,20
124000,22,14.77,578125864,671109797,43
239000,34,17.14,288114893,647704562,16
108000,26,11.01,670300022,152095884,48
232000,50,27.00,509467736,165385726,32
126000,33,24.02,297046452,364526254,9
138000,28,25.30,417269075,765268062,5
120000,48,16.54,393093507,152095884,28
134000,39,16.02,374057495,213156326,22
226000,13,14.21,265690902,523070796,41
235000,5,27.23,522323343,191826437,48
193000,26,14.86,242039738,215219694,27
101000,39,24.66,756017757,364272397,49
103000,31,10.70,600012025,364526254,11
289000,11,22.96,105704085,765268062,29
164000,47,21.18,553599177,152095884,39
147000,43,12.43,364646426,351944800,5
228000,48,26.77,317609810,680188297,29
179000,6,12.94,212907588,383085760,22
205000,13,25.44,557216166,770321349,13
119000,23,27.43,107449453,680188297,34
139000,11,19.10,540722641,337365021,16
175000,48,16.16,435048711,253682063,29
190000,41,15.61,557410794,629169382,39
269000,25,12.22,680585436,104602674,24
178000,32,23.99,428471332,292406435,34
298000,19,16.99,253815539,463184849,9
256000,5,28.72,768304395,655207806,42
237000,50,18.29,504124285,647704562,10
105000,37,15.96,452674666,280180893,35
212000,6,26.61,429876130,455486160,29
300000,40,21.77,411314230,766448223,10
290000,32,13.94,511649866,466639228,31
105000,19,27.78,230117611,432827125,22
108000,20,25.22,270502273,308745128,30
125000,41,10.05,289365080,351944800,45
113000,19,29.46,574581738,770321349,20
190000,15,19.71,629867712,245693684,31
249000,19,27.33,561564072,466639228,1
291000,1,19.37,497369965,619240482,33
159000,48,15.45,600531971,526900336,42
162000,3,16.63,313040351,191826437,6
253000,26,22.88,645701132,610828970,8
215000,8,12.58,656228160,466639228,38
158000,42,28.61,585296515,610828970,6
202000,16,21.03,672072046,610828970,1
275000,2,27.73,263615078,245693684,28
113000,31,13.16,14070068,364526254,34
254000,3,20.94,22010232,610828970,26
219000,10,28.57,562141033,165385726,37
202000,50,23.37,532234692,364526254,50
147000,15,13.88,390201070,523070796,1
292000,41,19.18,9076445,152095884,2
142000,4,14.50,282422954,563106809,33
294000,13,18.34,592798196,766448223,7
261000,10,20.25,89074627,231419397,35
134000,47,17.82,606580870,351944800,43
186000,16,25.06,657160140,281128302,42
187000,8,13.12,613048072,213156326,25
117000,21,22.24,291982328,87662458,18
120000,27,13.06,642400693,458630531,18
287000,36,28.57,79784880,303088820,50
237000,10,16.62,534948088,506152189,29
164000,5,23.72,105647408,281128302,49
257000,38,16.57,413137769,191826437,10
272000,8,16.12,473467400,432827125,40
215000,40,15.98,328545343,364526254,31
176000,44,28.78,38072048,432827125,43
272000,42,25.88,573243929,281128302,49
202000,21,22.31,264577784,183741727,20
253000,9,22.28,632406269,523070796,38
226000,3,20.06,614179427,87662458,41
207000,42,27.42,443664059,191826437,28
163000,13,26.69,609567926,141115661,22
180000,38,26.40,670246370,647704562,43
246000,16,24.51,468182938,165385726,27
206000,22,27.22,625230369,563106809,28
148000,23,11.78,509984585,364526254,22
139000,20,15.46,163609339,563106809,49
273000,12,17.62,254293883,337365021,7
192000,46,25.02,312922160,281128302,40
158000,5,17.81,288281267,458630531,24
246000,13,10.89,5863402,191826437,9
267000,17,14.83,592026972,383085760,25
157000,49,13.51,317362974,280180893,49
299000,41,25.42,672016315,767241620,27
159000,37,13.31,687076852,563106809,49
157000,29,19.68,210429915,432827125,36
130000,42,27.85,258612867,400630130,46
155000,49,28.78,766501089,652327732,30
173000,34,27.22,489215814,253682063,47
218000,50,29.06,217345556,432827125,50
213000,43,21.27,647226437,603051353,39
127000,45,17.10,136384649,215219694,26
191000,49,22.96,195683774,183741727,14
151000,38,27.16,218314106,310960861,49
197000,40,21.69,503384449,770321349,21
170000,25,22.85,357079064,629169382,16
267000,5,25.47,273504625,104602674,6
252000,32,24.72,539307716,455486160,48
255000,3,22.46,130186095,87662458,13
204000,8,26.80,448465800,104602674,37
230000,13,29.91,216111463,674096786,24
206000,29,29.99,383344620,87662458,7
284000,35,11.42,298543292,213156326,3
227000,36,18.12,208165286,253682063,42
246000,50,12.25,174441325,364272397,44
115000,36,13.16,447982425,104602674,24
107000,27,27.00,299967016,526900336,24
124000,4,22.98,134728700,253682063,30
162000,7,23.96,134700658,183741727,26
271000,46,24.69,647762678,280180893,29
103000,7,26.90,159389134,152095884,3
131000,21,14.75,604369330,351944800,20
202000,11,29.34,444203001,463184849,25
156000,13,17.16,600217991,526900336,25
298000,44,14.68,543884664,610828970,7
134000,35,17.75,543263843,662019238,49
279000,8,28.10,255156516,770321349,18
105000,21,22.81,409374596,610828970,30
122000,38,23.17,421417929,303088820,5
143000,50,28.51,483566401,563106809,26
175000,3,27.15,532593681,383085760,42
105000,29,11.11,679075927,458630531,42
176000,8,23.31,222403693,523070796,47
298000,21,11.83,459889902,292406435,1
142000,16,19.29,642123398,619240482,6
209000,25,14.10,493233624,619240482,30
206000,22,14.50,463434716,215219694,44
145000,19,19.46,313282669,364526254,50
232000,41,12.83,593715018,383085760,17
271000,28,21.12,64289773,104602674,34
215000,26,27.27,488623490,647704562,30
185000,20,11.75,182344774,466639228,48
294000,17,25.50,353240468,303088820,35
190000,45,11.45,587897698,766448223,50
202000,21,19.77,542278802,458630531,30
270000,6,20.99,529957723,767241620,16
177000,6,14.66,670304547,152095884,2
218000,18,25.30,560236478,400630130,43
265000,15,17.07,556944842,281128302,45
246000,23,16.32,158325399,280180893,25
129000,46,13.60,690078080,351944800,21
249000,34,12.01,23841002,280180893,29
263000,37,11.41,212722321,647704562,32
293000,27,24.17,491864870,231419397,9
118000,47,21.13,241901671,652327732,44
103000,25,10.48,759011590,292406435,45
129000,27,26.37,216741805,191826437,21
204000,9,22.87,602340839,213156326,39
252000,10,25.91,529742276,458630531,50
296000,27,16.90,308906392,767241620,11
124000,11,18.15,611255109,579582611,13
239000,14,18.19,612803191,245693684,15
251000,25,10.26,177683706,337365021,25
203000,7,27.46,252475079,506152189,29
102000,50,25.15,501255579,152095884,43
235000,43,18.98,426805646,337365021,28
272000,5,23.55,504525812,455486160,13
149000,48,26.90,171122677,652327732,13
258000,3,16.99,765608090,280180893,16
106000,48,22.06,8504728,231419397,43
142000,12,13.15,255983057,87662458,34
249000,37,12.84,469824767,652327732,16
284000,11,29.55,556685404,671109797,49
202000,24,13.16,470623452,281128302,37
275000,47,12.88,474439682,281128302,19
275000,6,22.93,494286830,579582611,3
209000,20,29.95,213039542,191826437,4
226000,39,10.76,633161885,770321349,9
117000,21,28.47,39163698,191826437,4
216000,29,26.11,262911151,364272397,45
185000,47,10.82,602194906,647704562,7
294000,46,11.13,568863647,610828970,36
181000,2,17.23,652328607,526900336,17
267000,49,12.84,643565441,141115661,41
246000,16,19.35,401360167,213156326,16
247000,29,23.47,272326769,647704562,7
228000,26,20.02,589467121,364272397,24
154000,22,19.34,117226662,563106809,14
245000,32,18.32,377729963,432827125,34
165000,44,16.07,384723210,337365021,12
209000,33,10.47,540657602,310960861,39
212000,17,25.80,22742730,655207806,28
193000,3,15.41,458080104,191826437,43
234000,34,16.97,462378659,603051353,6
145000,28,26.07,536096299,526900336,16
121000,28,25.36,609705854,463184849,5
164000,49,16.65,398104534,523070796,7
204000,19,27.19,472709560,563106809,5
263000,10,23.50,40667460,455486160,37
181000,4,15.20,313426759,610828970,9
124000,20,27.74,401382488,152095884,13
227000,44,25.34,544522987,674096786,34
163000,36,27.35,535588614,463184849,16
158000,6,11.24,573891416,526900336,14
286000,9,12.26,383132320,364526254,9
140000,21,17.58,323027008,432827125,40
108000,43,29.88,300540458,351944800,3
166000,11,12.04,690014071,191826437,18
287000,14,13.67,281249408,506152189,42
195000,38,27.21,3927029,610828970,4
165000,23,10.96,553692302,603051353,26
166000,25,14.96,298246364,400630130,3
201000,19,23.61,593427016,579582611,47
296000,34,15.54,152782560,455486160,24
248000,1,20.28,33869260,275689005,27
100000,17,13.63,133185612,215219694,40
195000,48,22.64,674240586,662019238,5
277000,7,25.07,544800939,275689005,22
178000,37,12.91,500962791,303088820,38
284000,44,29.93,270680462,647704562,29
295000,11,20.82,406807470,563106809,14
300000,15,22.91,697034178,253682063,17
217000,8,24.15,288606705,104602674,20
245000,24,15.59,500039389,292406435,14
253000,4,27.22,473281602,383085760,3
261000,10,10.32,187764014,152095884,33
190000,38,23.78,465560570,671109797,46
154000,23,29.05,157240224,308745128,22
210000,47,28.94,427196290,303088820,6
120000,4,14.26,455134029,680188297,14
246000,15,12.46,445884228,87662458,32
258000,8,23.95,222480656,563106809,1
266000,7,14.67,530732825,281128302,23
284000,43,28.09,471470362,165385726,23
116000,41,28.70,516746968,647704562,15
101000,25,26.14,101646950,506152189,17
125000,49,11.93,655102347,466639228,6
273000,8,12.98,416236349,765268062,2
201000,17,29.42,688096428,652327732,2
251000,24,11.49,510561809,351944800,39
192000,18,24.67,765481324,292406435,49
276000,28,22.79,233567073,765268062,38
215000,44,16.33,419788255,364526254,20
238000,35,11.95,571561903,308745128,6
110000,14,27.20,608151705,458630531,26
170000,38,25.59,262199976,647704562,24
220000,31,28.77,767035399,770321349,38
166000,18,24.84,564192695,629169382,4
271000,17,23.45,475962035,647704562,19
269000,27,19.74,365117705,183741727,38
164000,11,16.67,237938582,466639228,4
201000,21,25.34,187364740,275689005,5
159000,9,29.67,670077283,770321349,31
264000,14,15.66,601440559,610828970,46
127000,11,17.56,345305635,253682063,27
273000,30,12.77,319602990,466639228,1
181000,17,24.60,561252037,766448223,48
116000,3,24.00,492720363,364272397,34
282000,47,19.88,530352559,766448223,20
264000,19,18.05,482219273,610828970,20
269000,49,24.18,510744618,308745128,17
298000,32,26.33,446960167,292406435,27
145000,39,10.48,214279074,767241620,22
240000,41,18.25,766307062,337365021,10
141000,21,16.35,509226830,191826437,2
236000,17,22.47,200527739,308745128,30
170000,11,28.90,594502103,767241620,7
282000,34,20.53,415738219,767241620,47
215000,24,16.52,302541365,671109797,21
238000,26,13.72,539392155,466639228,4
300000,7,20.38,427967339,526900336,3
218000,24,22.01,419539905,526900336,2
236000,25,12.72,456092805,526900336,19
296000,8,12.96,243304659,466639228,47
227000,21,14.99,408535425,303088820,7
186000,21,19.56,446429808,563106809,7
143000,3,13.62,201800494,213156326,15
298000,15,26.35,121011920,765268062,17
179000,10,15.74,323422207,281128302,5
112000,20,11.04,611204381,662019238,20
137000,42,12.41,609131788,579582611,45
208000,17,15.82,229048682,506152189,50
170000,4,29.95,761012251,231419397,16
138000,29,28.95,696017677,253682063,48
204000,37,16.35,422725917,337365021,34
116000,20,13.11,446628165,680188297,23
218000,49,18.79,475410738,610828970,45
149000,23,20.48,571924157,245693684,29
289000,14,17.74,643383778,766448223,23
147000,50,17.22,668142444,191826437,38
112000,43,10.19,265899011,364526254,9
203000,49,23.52,648103945,308745128,33
187000,45,22.44,494194643,765268062,34
300000,39,29.06,631284099,351944800,21
177000,14,18.38,493583820,141115661,9
192000,32,28.83,181706358,770321349,16
214000,15,21.13,72661313,364272397,48
182000,43,21.42,432840425,141115661,13
284000,22,18.92,273727727,280180893,46
292000,4,20.51,665106132,275689005,43
154000,7,10.56,6725467,458630531,8
116000,5,18.87,668248149,215219694,15
200000,38,24.48,534358541,303088820,6
194000,10,29.07,437247715,662019238,9
155000,1,10.26,379401180,563106809,28
296000,48,15.33,158162249,191826437,42
204000,1,28.43,259791051,432827125,39
159000,17,29.76,471629464,364272397,7
162000,12,22.26,683075695,165385726,37
248000,21,26.66,552053243,647704562,50
297000,13,12.75,770209261,647704562,30
246000,8,15.09,675107951,215219694,46
210000,31,14.79,445447781,579582611,23
166000,15,15.32,484357380,383085760,2
200000,20,28.85,617294475,506152189,24
259000,22,16.32,770187438,671109797,31
162000,37,29.66,29263756,213156326,10
176000,43,24.83,228249231,213156326,47
168000,46,28.36,47143911,765268062,46
284000,41,21.08,533022789,674096786,33
289000,7,26.54,128305985,87662458,36
121000,15,16.56,592948766,280180893,41
140000,27,29.49,134769552,215219694,8
279000,28,14.83,627742997,215219694,50
283000,31,16.39,1665535,432827125,8
104000,34,25.60,534088747,579582611,1
232000,41,29.43,116543539,579582611,8
137000,5,23.12,502684334,104602674,22
162000,15,28.60,680078117,141115661,19
171000,19,18.23,492600927,652327732,38
245000,27,29.61,156308834,610828970,26
289000,20,16.66,627054753,165385726,1
118000,49,27.83,660037717,766448223,19
281000,29,21.20,400517956,183741727,27
295000,30,17.31,142628382,526900336,35
100000,4,28.93,535081750,400630130,27
273000,30,11.90,538642540,770321349,48
181000,28,29.31,756014700,674096786,13
180000,42,28.83,70903870,466639228,6
160000,32,27.12,537512327,275689005,11
153000,17,11.45,612514641,563106809,18
102000,22,21.35,460378380,303088820,24
168000,42,16.87,370448803,152095884,5
145000,41,14.44,90589483,579582611,25
259000,16,25.55,272266252,275689005,17
232000,9,28.98,591068032,292406435,41
225000,23,13.52,356162115,680188297,29
169000,32,28.97,600908904,215219694,46
106000,20,27.20,402586354,280180893,19
166000,42,28.55,216846626,671109797,50
169000,13,19.09,218806734,104602674,33
148000,26,21.75,364130439,767241620,12
178000,27,10.39,502260836,87662458,21
267000,37,23.57,194549837,310960861,9
115000,9,12.19,267723877,671109797,35
279000,14,27.55,522833512,563106809,6
190000,27,19.98,350726724,351944800,24
199000,28,25.69,507308672,280180893,11
239000,23,20.14,632285770,383085760,6
261000,32,11.78,311202353,183741727,49
240000,44,12.84,508124008,579582611,37
281000,31,27.91,228199524,523070796,14
211000,39,10.61,565155987,141115661,13
135000,31,27.62,634341495,383085760,18
126000,35,25.63,313566374,662019238,34
123000,20,29.53,551287422,213156326,8
263000,13,17.15,302105583,765268062,30
