Salary,OfficeID,CommissionPercentage ,TaxID,ManagerTaxID,PrimaryOfficeID
156000,21,20.22,467036638,191826437,37
260000,34,28.26,390161332,655207806,49
200000,11,18.65,101721492,231419397,3
161000,12,26.50,196142138,231419397,46
163000,5,12.18,693038191,458630531,18
184000,44,29.50,524151646,619240482,23
199000,4,19.37,259145991,253682063,48
233000,3,28.86,565717757,165385726,25
164000,40,20.75,536644581,303088820,26
188000,41,21.33,390059164,383085760,18
180000,42,11.04,614708991,647704562,49
109000,2,17.07,72107845,275689005,22
149000,7,27.49,5343384,455486160,12
164000,45,18.30,509221663,400630130,35
210000,47,17.60,224015996,308745128,26
182000,4,16.16,408745536,455486160,49
275000,2,12.69,684014675,652327732,47
299000,3,16.37,474280880,231419397,11
169000,12,18.80,496079033,629169382,3
276000,24,28.29,416261894,770321349,43
181000,45,12.86,402848796,337365021,3
267000,17,17.18,300767366,680188297,47
260000,47,12.48,92943133,579582611,26
131000,9,19.88,370041113,458630531,3
218000,34,14.11,164687756,215219694,33
189000,41,29.20,554242309,455486160,26
217000,38,10.60,148626073,671109797,13
216000,20,12.60,538604633,647704562,23
146000,36,27.05,593014295,351944800,10
170000,43,20.55,558609684,619240482,25
250000,43,11.24,110547412,215219694,3
202000,17,11.77,552687090,351944800,30
253000,7,26.10,439246621,104602674,24
280000,1,27.10,405051829,383085760,19
172000,4,13.08,249413677,463184849,46
212000,9,24.31,294385061,432827125,24
106000,19,24.42,594628356,662019238,43
218000,16,24.19,388824816,674096786,18
286000,18,23.02,275142996,458630531,44
206000,50,22.44,307231695,766448223,5
143000,15,24.50,579867362,619240482,11
288000,1,27.84,535726738,610828970,48
299000,9,17.80,216824063,303088820,29
295000,11,17.99,403612975,281128302,11
293000,30,24.60,456772146,87662458,26
227000,47,16.52,338207329,351944800,47
239000,13,23.89,689095371,526900336,2
164000,46,20.75,491924330,619240482,11
172000,34,13.51,492624153,610828970,37
144000,35,18.66,256844528,432827125,26
130000,46,22.27,103345465,310960861,35
294000,28,14.29,339962465,104602674,42
112000,29,23.31,624197147,280180893,43
255000,24,24.49,399966926,152095884,11
257000,27,20.42,353806421,523070796,14
232000,46,23.27,632666158,680188297,48
294000,46,28.54,366726407,662019238,12
206000,37,19.05,137028750,563106809,47
128000,26,25.42,502646662,104602674,9
184000,41,26.44,444058741,610828970,8
190000,24,27.93,543908775,765268062,45
233000,7,18.79,366409586,165385726,29
214000,25,23.36,549095820,165385726,37
164000,6,23.79,214086058,463184849,4
133000,30,28.74,427218601,383085760,50
230000,33,12.71,440306636,506152189,17
146000,4,28.03,564145036,680188297,43
277000,37,19.55,543598318,563106809,44
204000,43,13.61,265232941,280180893,28
233000,31,14.26,160266487,213156326,6
151000,18,26.87,264113435,766448223,2
132000,12,18.25,154705471,647704562,11
167000,49,18.51,310300041,141115661,20
177000,21,18.44,241313537,245693684,40
169000,39,22.81,392902482,245693684,2
274000,20,25.66,548507489,400630130,36
186000,46,12.40,475403501,579582611,10
206000,12,13.90,487073580,310960861,11
138000,6,26.51,538424969,281128302,27
257000,40,29.35,640248539,770321349,30
108000,19,28.77,270066140,506152189,6
195000,2,15.07,7121113,463184849,38
140000,42,16.86,691056626,364526254,23
297000,8,28.02,485822165,770321349,47
282000,14,22.71,213096516,647704562,46
222000,27,17.25,645786187,458630531,34
218000,2,17.73,258211912,770321349,29
269000,8,22.98,647662229,183741727,33
272000,36,19.77,642801997,253682063,20
211000,32,14.88,336032914,680188297,44
236000,35,13.25,505524786,141115661,36
119000,43,18.61,525850731,610828970,17
111000,2,29.20,455219529,400630130,36
232000,14,28.91,441057181,652327732,48
168000,36,17.97,770320289,506152189,23
251000,42,27.00,631804973,191826437,8
239000,25,10.66,475060766,275689005,36
188000,18,20.25,210780035,463184849,2
250000,34,13.05,750056716,351944800,44
165000,39,20.80,316407746,610828970,49
223000,13,29.50,420070555,770321349,22
178000,16,10.95,453491683,610828970,10
205000,46,23.06,460466456,87662458,28
117000,49,17.69,207303216,213156326,49
208000,15,22.19,220087260,766448223,50
165000,11,28.02,423020405,281128302,37
277000,35,21.59,667149626,364272397,41
104000,27,15.35,564534600,308745128,11
142000,12,19.77,594144122,280180893,29
212000,39,11.00,600914924,104602674,46
271000,8,10.16,454897179,767241620,5
114000,19,24.95,1600751,383085760,43
212000,4,10.86,143385362,337365021,12
104000,36,10.92,587366001,603051353,44
117000,30,29.96,404068989,770321349,39
209000,10,17.72,651288844,337365021,44
182000,41,19.24,516529519,104602674,40
164000,32,10.54,137423181,563106809,15
244000,28,23.05,135126307,655207806,15
282000,1,13.54,74463182,770321349,38
143000,10,26.62,432618070,281128302,27
268000,40,17.80,104842427,364272397,12
250000,26,20.01,589514500,364272397,5
182000,16,14.37,497014623,383085760,40
282000,9,13.05,614174784,466639228,37
188000,25,17.53,516400250,652327732,46
205000,40,24.01,639442699,767241620,15
239000,41,17.25,264365252,432827125,46
272000,3,23.26,505680526,87662458,50
230000,46,22.50,601750636,610828970,22
256000,6,21.69,261528872,245693684,39
239000,43,10.20,450866596,680188297,49
229000,49,27.39,619988600,652327732,10
144000,25,29.63,471982172,253682063,32
115000,31,17.31,304082274,280180893,27
263000,31,27.20,214035074,563106809,5
185000,4,21.46,547244357,526900336,12
275000,38,13.44,464263406,275689005,28
242000,25,19.62,534434057,364272397,9
274000,16,17.64,674263085,364272397,43
256000,7,15.40,698034700,364272397,44
126000,38,18.41,166764117,292406435,7
166000,14,19.47,375244780,213156326,29
224000,4,11.11,456573312,579582611,24
140000,5,28.74,377727084,253682063,27
103000,45,20.61,680461035,152095884,27
119000,17,26.68,553649158,629169382,31
119000,5,11.41,362302119,303088820,26
180000,6,28.36,603921051,767241620,16
197000,37,25.78,653189302,213156326,17
124000,43,24.86,244250679,767241620,3
179000,28,13.73,617766709,662019238,36
214000,49,25.40,67368431,292406435,22
175000,9,24.31,279401386,191826437,34
198000,21,22.58,452895549,275689005,10
124000,43,26.25,42903536,463184849,41
195000,34,18.13,241455346,213156326,39
160000,45,20.01,519014418,337365021,6
269000,2,10.29,766388794,292406435,34
166000,27,20.07,493786089,364272397,9
182000,36,29.97,181282263,619240482,25
149000,39,17.34,679076070,364526254,27
119000,23,23.13,641121739,770321349,37
134000,11,12.83,664051329,310960861,11
184000,22,20.42,695018531,141115661,38
217000,16,24.54,616981718,463184849,13
132000,35,15.25,312304427,647704562,44
260000,6,13.36,241461961,351944800,44
268000,48,13.49,417430638,191826437,21
170000,13,27.63,485669320,458630531,22
161000,48,17.70,505604726,245693684,6
140000,36,20.48,283385494,165385726,43
160000,33,21.96,541251184,165385726,17
182000,49,26.84,573785055,466639228,50
149000,4,10.82,257877792,183741727,14
210000,21,19.85,495114952,647704562,38
297000,3,20.72,767165485,275689005,33
277000,28,14.01,507295795,671109797,22
167000,18,28.72,139627458,432827125,19
212000,37,12.49,636405968,526900336,36
229000,13,24.26,353307205,766448223,28
227000,50,27.00,260810218,351944800,35
114000,2,25.40,561289306,466639228,17
189000,15,13.20,541610633,765268062,34
258000,20,11.34,291562522,432827125,11
136000,47,19.09,573154135,579582611,38
134000,9,26.39,314236377,245693684,11
162000,39,14.44,628589109,245693684,48
140000,4,10.75,447407384,303088820,21
168000,17,21.69,521387249,292406435,33
276000,37,10.01,629321997,506152189,6
121000,37,14.99,676057303,308745128,18
163000,10,20.33,540588006,303088820,5
115000,19,19.61,219905892,680188297,38
269000,43,24.15,216070315,765268062,20
102000,40,17.63,353325976,563106809,1
144000,26,25.11,463844845,215219694,15
201000,1,29.29,149285007,87662458,22
227000,16,16.70,382060980,253682063,6
127000,1,27.80,68666110,215219694,12
185000,37,15.50,87010939,104602674,37
152000,35,27.66,699030988,310960861,18
138000,28,10.34,263338095,765268062,43
204000,15,13.46,456595091,281128302,30
283000,15,19.87,569492076,603051353,34
147000,36,11.21,431190519,183741727,10
194000,20,14.95,542608773,280180893,3
289000,3,24.46,772148856,104602674,27
159000,10,26.88,669182237,141115661,6
248000,32,21.93,408994976,610828970,26
178000,11,14.23,772308320,463184849,23
244000,41,18.92,470086341,466639228,17
216000,32,13.85,674124183,455486160,48
281000,29,19.21,173704773,280180893,14
158000,15,15.24,508360639,337365021,12
217000,43,23.98,594355999,292406435,37
233000,18,28.30,269981623,458630531,14
188000,46,26.54,336288495,364526254,9
156000,50,10.68,15010413,506152189,34
236000,29,27.28,663099523,629169382,44
116000,46,12.56,430924641,629169382,21
236000,24,15.90,653016709,662019238,12
188000,34,25.56,327049539,463184849,23
241000,1,19.29,477380764,213156326,13
250000,27,27.83,143547312,400630130,27
270000,43,21.25,394066266,364272397,46
151000,17,16.95,759016767,506152189,48
255000,37,10.29,329905223,463184849,28
248000,28,14.11,458215650,275689005,21
184000,50,26.85,571180820,652327732,15
172000,21,11.24,97524077,629169382,19
125000,8,11.47,297727733,610828970,29
231000,37,19.73,692036335,619240482,22
123000,25,27.43,223798538,245693684,3
118000,48,15.61,135445760,506152189,1
158000,4,11.13,592405393,662019238,20
154000,50,15.05,470849594,506152189,9
172000,9,13.14,618253885,231419397,44
276000,1,16.03,564803379,253682063,4
162000,28,17.80,338128923,603051353,43
213000,3,20.21,640249249,308745128,7
121000,14,25.74,600924674,364526254,34
292000,37,17.10,2341481,674096786,24
168000,3,20.55,268128480,767241620,43
270000,37,23.30,128074111,303088820,16
144000,50,22.29,139136789,563106809,4
164000,29,18.15,102622574,647704562,28
203000,32,11.88,432835071,165385726,12
138000,38,22.87,196107866,674096786,1
210000,17,18.38,658162342,275689005,33
188000,42,27.67,373863120,364272397,43
146000,43,15.69,636504981,308745128,34
295000,28,19.80,307031762,767241620,27
143000,6,19.02,43769016,165385726,13
187000,22,17.67,517407721,610828970,7
134000,38,25.38,502965835,213156326,18
252000,43,29.57,143582062,213156326,45
121000,18,28.15,767364854,432827125,20
252000,10,20.86,403445205,87662458,33
166000,48,14.24,273361499,141115661,40
245000,7,22.38,175707616,463184849,27
145000,39,18.21,445171241,215219694,13
257000,44,26.18,505703978,662019238,21
152000,32,22.50,570591039,303088820,31
299000,45,19.87,179782943,213156326,34
234000,31,11.57,70287620,253682063,30
284000,26,26.16,685018711,455486160,24
163000,9,10.90,229575936,152095884,2
134000,35,28.64,557960362,383085760,28
176000,27,18.39,30121673,619240482,36
249000,48,17.68,343584717,191826437,9
250000,39,22.19,35052040,579582611,49
149000,15,13.06,418365403,292406435,49
231000,23,11.95,393192210,603051353,48
242000,50,17.11,347889685,364526254,4
215000,33,29.86,45129824,767241620,26
189000,13,24.68,532523359,526900336,36
118000,7,15.65,40200577,281128302,27
252000,32,22.62,460793839,610828970,47
285000,35,19.80,515237306,770321349,29
245000,46,13.62,408258117,281128302,35
114000,1,28.66,383031573,655207806,33
245000,35,11.39,669123224,680188297,21
224000,40,23.78,458593553,680188297,15
279000,7,28.85,427157164,165385726,1
296000,26,15.36,565936176,281128302,29
128000,45,12.65,766507734,245693684,17
205000,18,24.99,247525743,141115661,33
267000,43,19.01,5242523,400630130,46
210000,13,28.81,529830013,610828970,34
103000,13,28.87,289906696,213156326,48
151000,29,29.39,539057592,281128302,15
292000,16,19.95,363071995,466639228,28
206000,10,13.83,620606238,458630531,16
207000,30,14.07,609076353,281128302,19
256000,39,28.29,268016374,275689005,48
245000,37,18.19,635309328,770321349,32
257000,42,28.24,605475284,765268062,36
205000,37,21.85,119865612,655207806,28
173000,6,29.37,418900152,767241620,32
189000,7,16.33,137267779,292406435,21
191000,12,17.50,604621774,310960861,8
200000,29,29.81,498622851,770321349,50
275000,38,26.51,210708073,523070796,20
126000,47,22.57,80327823,231419397,25
167000,25,16.90,537043462,337365021,31
197000,37,10.33,682073586,275689005,12
259000,31,19.09,536373665,383085760,43
190000,10,18.62,384588386,765268062,5
290000,11,26.24,691018996,141115661,6
244000,40,11.86,219452181,458630531,44
175000,24,12.71,492095685,655207806,38
100000,6,22.32,757017340,87662458,15
194000,20,16.48,488172809,87662458,41
275000,49,26.17,267513277,610828970,6
107000,19,21.58,263851759,680188297,42
241000,10,13.56,520944741,364526254,14
247000,45,22.18,509186862,191826437,29
191000,25,27.67,456825784,191826437,27
100000,4,11.61,31743590,662019238,11
160000,14,10.78,643428284,165385726,10
225000,17,26.36,485467290,310960861,32
216000,46,17.30,539686005,245693684,38
283000,12,27.39,619568895,610828970,29
182000,10,11.92,639908805,455486160,44
280000,34,23.70,529635521,767241620,44
160000,43,14.11,686059712,662019238,45
237000,32,25.09,474541913,579582611,30
110000,6,17.71,366883013,523070796,10
112000,5,15.37,439771922,680188297,14
291000,31,18.39,556403475,629169382,28
165000,24,17.24,483238820,603051353,8
129000,4,20.93,394883515,506152189,50
178000,22,12.11,114249212,680188297,6
114000,38,28.37,679090202,671109797,41
233000,34,16.01,190035130,610828970,48
140000,16,18.98,247931686,191826437,5
206000,38,25.93,296584414,455486160,22
127000,5,18.53,512230031,652327732,12
183000,50,29.63,13820288,671109797,8
281000,13,13.92,215043991,231419397,6
197000,31,17.00,520121918,308745128,43
164000,37,17.77,1660525,619240482,8
113000,1,11.69,7406251,652327732,32
245000,1,18.16,665090199,292406435,33
292000,27,20.76,625160647,655207806,36
221000,32,24.94,165748299,463184849,9
101000,40,24.88,534011236,275689005,46
200000,34,18.42,522401801,671109797,19
197000,26,10.72,380804778,466639228,36
117000,27,16.48,49643644,104602674,25
167000,19,10.34,566847334,400630130,41
292000,15,24.69,422576547,213156326,24
190000,3,12.95,769244026,310960861,49
102000,18,10.89,86056246,770321349,1
250000,8,23.11,476269037,671109797,46
141000,37,28.67,624036692,655207806,47
103000,20,23.33,60541061,455486160,25
222000,24,25.14,318427147,610828970,39
214000,1,10.13,235241543,364526254,20
264000,20,27.73,336486777,245693684,11
182000,50,20.77,47426489,463184849,25
262000,5,10.76,625666321,506152189,14
256000,42,25.31,8685995,455486160,13
279000,48,28.11,555621609,213156326,41
198000,4,19.66,312302335,767241620,1
159000,21,26.79,568393153,619240482,35
180000,8,28.63,496448322,563106809,28
275000,32,24.29,217293651,308745128,22
214000,43,11.76,129788241,383085760,24
142000,45,17.43,240067923,141115661,6
171000,50,27.42,286017863,629169382,19
201000,10,12.88,51782634,506152189,15
137000,19,19.90,179127494,647704562,43
291000,21,12.46,627866807,680188297,31
106000,33,21.32,644820262,455486160,13
231000,24,25.54,589025995,652327732,22
271000,39,10.36,226516918,629169382,23
149000,28,18.66,449498884,87662458,41
193000,32,13.59,767017477,671109797,28
195000,12,14.88,569463224,280180893,50
115000,31,15.91,200324085,770321349,38
144000,34,29.52,653288258,765268062,24
189000,49,15.42,62059175,245693684,11
204000,38,24.72,396125865,104602674,21
222000,2,12.78,595476669,770321349,7
128000,32,17.16,357640512,563106809,12
251000,31,26.94,651143031,275689005,48
108000,40,25.99,643687652,506152189,30
272000,14,10.33,768468244,104602674,48
154000,28,13.26,267260432,310960861,30
218000,7,14.68,528500613,579582611,13
161000,12,18.43,602664483,652327732,1
291000,19,14.45,624781232,292406435,6
196000,7,25.04,87763314,310960861,42
247000,36,26.08,111019970,253682063,35
274000,45,15.73,639031125,579582611,7
299000,14,29.02,266330349,770321349,41
240000,3,14.73,697013552,455486160,49
216000,6,19.67,310091929,383085760,50
216000,23,11.85,758016106,680188297,24
117000,35,16.68,621058328,213156326,23
293000,35,18.75,652140623,152095884,15
176000,4,23.57,113704701,766448223,50
183000,22,17.60,312279825,767241620,47
275000,42,29.23,348043337,662019238,9
115000,48,10.60,33586145,275689005,5
189000,21,18.98,550222414,563106809,4
246000,41,26.27,419608489,680188297,7
176000,40,24.46,40281996,104602674,35
177000,34,12.21,456060108,245693684,21
166000,2,20.06,310842294,308745128,21
216000,5,17.57,440761137,655207806,10
169000,9,10.18,566825418,674096786,49
207000,22,21.67,111563820,671109797,31
133000,6,27.25,630014643,662019238,9
292000,32,10.33,771481189,351944800,44
175000,4,21.24,609122922,523070796,26
266000,48,18.44,417708866,245693684,14
123000,43,12.22,551025291,647704562,16
262000,7,17.80,57142961,523070796,32
249000,6,14.62,573808327,455486160,32
273000,22,26.18,368227833,647704562,34
199000,13,27.61,170521997,526900336,30
284000,4,25.83,461174240,337365021,24
169000,2,25.62,331045891,310960861,1
273000,24,16.73,17286000,680188297,9
102000,40,19.10,265327464,466639228,22
188000,29,22.09,687099686,463184849,21
111000,1,21.38,556603095,191826437,32
138000,38,17.04,601672749,629169382,34
191000,47,12.10,589498714,253682063,33
201000,31,22.24,180301604,680188297,46
154000,27,26.90,650019960,674096786,37
242000,44,23.97,564462431,766448223,26
208000,14,26.90,3684155,183741727,44
104000,45,21.14,668013336,253682063,43
187000,16,29.89,296649702,629169382,24
100000,7,17.65,454219023,463184849,49
178000,40,22.31,685075467,466639228,42
162000,46,14.94,609129942,652327732,46
239000,29,15.62,594217819,671109797,6
124000,45,15.62,445920823,364272397,22
235000,4,18.33,446505086,603051353,29
274000,3,17.36,530275660,400630130,41
250000,16,10.48,143113117,104602674,33
282000,14,14.49,344209696,766448223,45
184000,33,12.75,400968735,215219694,23
247000,14,13.49,603189669,523070796,13
283000,49,27.04,690094690,215219694,18
237000,46,12.85,417553511,652327732,15
106000,20,12.66,11402218,292406435,1
123000,4,12.79,618442363,141115661,40
240000,25,11.11,236645287,466639228,26
175000,43,16.53,630606292,152095884,16
214000,17,12.20,386429829,463184849,5
299000,33,15.68,352286618,310960861,39
112000,49,27.15,177442927,308745128,24
248000,40,22.87,407501236,310960861,4
235000,39,12.06,395306833,680188297,11
248000,16,22.03,29403374,400630130,39
180000,10,17.02,174549668,245693684,29
290000,47,23.10,409672447,292406435,32
179000,41,21.57,56767612,579582611,8
281000,5,14.15,308809451,662019238,6
103000,31,28.67,389686564,579582611,37
186000,17,15.35,336018248,303088820,34
254000,26,24.29,21729666,165385726,14
126000,7,10.30,179546731,526900336,50
283000,30,24.60,574248051,455486160,48
263000,38,18.22,223043234,280180893,22
212000,12,21.19,275801930,466639228,15
172000,26,15.27,148968531,579582611,35
108000,6,23.55,559212615,141115661,25
195000,13,12.06,428818507,191826437,49
263000,13,11.18,611502520,275689005,1
240000,4,19.41,284058276,603051353,11
202000,6,16.78,536626351,141115661,13
132000,50,18.57,163468410,183741727,20
200000,16,13.74,568053945,466639228,15
184000,45,29.92,405589079,655207806,43
259000,6,23.66,419688878,364526254,2
245000,32,11.88,299184966,292406435,35
255000,18,19.18,479294215,647704562,47
239000,50,10.08,42541852,303088820,18
206000,28,27.32,440101055,351944800,28
158000,27,29.05,424379129,231419397,40
269000,20,17.46,541342554,603051353,35
202000,39,10.04,196668207,619240482,7
276000,3,23.02,156740643,767241620,19
255000,16,22.60,698034895,303088820,38
284000,30,28.00,433355436,292406435,26
161000,16,24.38,416333884,652327732,18
244000,32,20.00,192329719,292406435,42
108000,15,22.90,546306804,152095884,41
298000,10,10.06,501848641,141115661,45
270000,21,23.88,630076007,383085760,49
164000,47,23.70,44423566,662019238,49
107000,6,13.76,256717082,767241620,20
217000,28,14.22,651327925,215219694,5
252000,32,14.68,568070476,647704562,23
175000,38,18.11,541469076,674096786,49
289000,8,15.55,539277756,191826437,26
249000,18,14.09,643844159,231419397,26
283000,27,19.81,680642430,310960861,32
103000,22,26.16,12824418,563106809,11
180000,15,29.86,326807533,303088820,43
268000,15,28.12,136622031,466639228,2
107000,2,21.14,265390278,364526254,19
104000,33,11.02,428175633,766448223,23
298000,9,28.40,8847663,245693684,30
136000,45,18.36,367801375,765268062,10
233000,3,28.02,455272122,310960861,30
168000,28,15.60,340969561,183741727,6
227000,20,27.26,511607392,432827125,38
216000,12,12.77,8503470,674096786,1
262000,29,19.15,488181968,579582611,6
267000,24,22.43,653267906,563106809,41
207000,37,18.21,699010013,671109797,14
259000,1,22.76,541202940,165385726,27
214000,8,18.35,612157123,152095884,50
154000,32,26.48,530654771,455486160,35
169000,32,22.26,379469688,165385726,37
280000,27,23.42,198680435,671109797,17
158000,21,20.22,524286952,308745128,39
101000,6,24.62,514167134,337365021,50
165000,26,16.96,634860277,183741727,39
215000,47,28.65,497184360,231419397,48
172000,45,11.49,391388521,579582611,27
198000,1,17.90,483529127,337365021,42
172000,12,20.08,574162847,765268062,48
252000,19,29.13,66304625,183741727,43
148000,19,13.10,651166370,87662458,12
273000,38,16.42,617925017,523070796,33
136000,14,14.16,383238220,662019238,9
132000,40,20.70,224373676,523070796,45
180000,10,11.26,140015763,652327732,29
