Salary,OfficeID,CommissionPercentage ,TaxID,ManagerTaxID,PrimaryOfficeID
295000,34,22.52,273091512,506152189,13
280000,15,23.59,158096199,253682063,29
161000,47,27.31,87527908,87662458,50
180000,33,18.54,243350713,281128302,27
198000,10,16.85,7544067,213156326,12
116000,33,15.83,493607934,610828970,26
232000,16,24.26,554930209,766448223,47
160000,14,17.46,120260904,619240482,43
183000,17,29.34,263949904,400630130,44
157000,42,23.84,658053117,766448223,39
235000,37,22.29,5481500,141115661,36
227000,41,12.55,402967635,292406435,7
269000,32,22.28,566351859,400630130,43
181000,48,29.86,634016975,463184849,45
139000,31,27.94,324281499,610828970,40
290000,43,28.57,448422922,662019238,50
215000,29,28.73,106727593,506152189,28
209000,4,15.43,305449629,506152189,40
232000,41,21.75,550627498,506152189,14
187000,9,18.73,446021704,152095884,40
230000,11,29.47,469193996,526900336,41
294000,11,17.67,311110573,337365021,42
212000,34,22.66,312342373,141115661,31
255000,19,10.60,428253167,253682063,29
203000,28,15.46,206488670,671109797,39
193000,1,29.39,79285010,191826437,43
124000,8,23.64,557905893,351944800,46
162000,26,14.44,641829740,767241620,42
222000,44,18.83,343561533,351944800,19
288000,43,10.88,503211986,364272397,36
229000,28,12.32,218410761,765268062,22
225000,34,24.59,414217845,191826437,10
192000,36,19.16,587954990,432827125,13
146000,28,20.67,145703673,183741727,42
146000,28,10.54,322483194,629169382,31
176000,44,29.02,607328288,183741727,43
254000,35,20.37,424889497,364526254,37
251000,30,12.93,250063588,87662458,13
144000,3,29.11,355746533,351944800,46
171000,46,21.19,368988867,281128302,28
179000,17,24.00,361019033,655207806,7
176000,14,28.46,338823038,215219694,42
145000,42,21.40,138621453,563106809,5
165000,23,11.60,423330808,303088820,17
218000,46,29.23,148053762,141115661,26
223000,12,15.62,487422670,603051353,4
162000,24,14.71,9220491,674096786,46
232000,8,18.67,541961811,152095884,46
184000,24,19.35,142380802,619240482,20
254000,49,13.75,591541224,231419397,15
153000,40,16.88,40012727,680188297,38
229000,12,16.70,224144393,87662458,37
278000,41,20.34,35261952,351944800,19
219000,22,15.96,689031707,231419397,40
141000,34,25.93,568617029,104602674,32
119000,26,27.98,271669627,770321349,16
248000,7,25.88,650241910,213156326,18
101000,46,28.04,101460163,213156326,45
142000,50,28.33,108147755,647704562,20
292000,45,21.58,767502130,303088820,45
174000,32,10.88,536233460,215219694,34
181000,29,24.02,321169285,619240482,34
114000,1,29.13,372294784,400630130,48
143000,23,27.01,203603421,579582611,42
117000,47,13.24,237682901,458630531,32
129000,27,11.44,1505872,523070796,12
159000,17,13.63,143563143,647704562,23
295000,2,16.55,636446874,364272397,20
193000,35,23.40,648386524,766448223,40
300000,43,12.47,177055709,183741727,18
110000,21,23.47,675140385,432827125,38
172000,12,24.76,243128511,765268062,18
130000,23,11.01,152622800,765268062,33
146000,19,26.79,453718972,506152189,39
239000,34,10.48,425605598,629169382,26
294000,16,28.04,667142462,165385726,33
116000,1,14.77,485225244,680188297,31
191000,4,24.65,89051599,579582611,14
165000,4,26.94,494484361,364272397,36
225000,4,19.93,46907821,104602674,31
108000,44,22.46,756018699,245693684,16
248000,14,20.56,64689736,629169382,23
124000,11,18.03,232535778,215219694,24
145000,48,24.06,90428199,213156326,4
155000,17,19.87,519825745,579582611,14
235000,13,15.92,219086100,652327732,28
243000,39,21.04,643685121,253682063,25
124000,40,18.80,126769770,466639228,48
248000,2,15.70,548242701,603051353,41
236000,1,16.15,419501127,310960861,48
156000,33,17.78,412053591,245693684,36
107000,13,14.44,50460485,674096786,8
277000,42,13.82,72387131,310960861,33
141000,6,25.78,189120163,281128302,40
226000,29,21.79,278361312,364526254,27
261000,14,21.00,177501226,647704562,43
163000,6,21.06,635969132,337365021,34
226000,39,13.36,262496086,364272397,41
283000,12,14.19,574987388,183741727,42
177000,21,22.43,46018310,603051353,9
289000,6,19.56,546549155,655207806,28
238000,15,23.63,267730393,765268062,28
215000,8,27.04,395809371,674096786,49
188000,11,28.08,9260377,364272397,39
188000,39,26.99,58507524,281128302,2
121000,46,23.77,118100723,652327732,28
158000,16,13.88,220168969,652327732,4
159000,47,26.11,253545444,432827125,49
298000,27,15.83,695032854,165385726,32
181000,21,17.84,55849287,351944800,44
256000,7,12.16,605298794,152095884,43
290000,9,17.16,351073785,400630130,31
228000,35,28.82,533481851,619240482,5
175000,41,22.13,578865628,432827125,48
293000,50,22.69,398427510,310960861,41
218000,44,12.31,759012052,351944800,4
170000,19,19.12,695037463,526900336,43
190000,10,28.37,371827428,579582611,37
170000,14,20.44,212558565,280180893,14
232000,38,25.90,6148435,191826437,5
110000,10,21.26,100949198,310960861,34
166000,48,17.36,680767275,671109797,41
116000,31,26.58,231303829,253682063,20
130000,41,10.65,462422265,526900336,28
136000,17,23.79,547662300,455486160,46
240000,8,19.05,426452734,671109797,7
130000,15,26.97,27585437,603051353,10
109000,6,27.49,246933455,383085760,23
118000,20,10.37,264435751,506152189,24
241000,12,12.77,526719474,523070796,10
123000,33,26.59,424326201,183741727,10
110000,25,17.89,411684036,629169382,4
287000,42,24.58,40075811,458630531,10
129000,11,29.27,264909616,765268062,1
119000,45,24.81,46032585,245693684,41
211000,49,14.37,564154475,610828970,34
229000,41,16.26,263750523,523070796,21
227000,25,11.39,130244338,458630531,22
294000,50,15.36,429595871,191826437,4
151000,3,15.18,461669303,292406435,14
284000,38,20.24,304809826,303088820,2
171000,41,16.53,426087495,629169382,8
144000,36,15.31,279420882,432827125,29
117000,7,13.41,503069723,253682063,17
128000,43,11.03,573603652,183741727,10
271000,48,16.15,381045774,563106809,6
248000,50,17.77,90424750,275689005,27
188000,12,10.69,162075792,466639228,22
165000,26,21.96,31765167,458630531,8
146000,1,22.53,99725160,652327732,20
282000,30,15.12,308193600,253682063,29
194000,33,10.64,315428657,275689005,15
123000,42,16.90,275641787,603051353,17
298000,26,17.69,264256997,308745128,7
264000,28,26.32,404988870,280180893,50
287000,20,16.13,406343712,652327732,43
292000,31,16.46,216014125,674096786,41
254000,16,11.92,456587128,466639228,31
218000,28,10.33,90928124,652327732,32
294000,43,13.64,637840285,652327732,38
259000,2,18.06,324035025,523070796,44
266000,15,18.98,610706117,526900336,36
172000,9,13.89,549848871,463184849,37
265000,10,11.32,317829295,526900336,31
145000,2,13.28,540157545,275689005,41
227000,16,10.89,7866149,383085760,37
141000,19,17.70,655162482,526900336,18
222000,37,21.53,466665004,275689005,48
156000,20,15.88,334725051,183741727,49
286000,40,11.34,198346968,655207806,5
268000,1,17.12,210780418,455486160,2
150000,4,12.78,251672126,629169382,50
149000,10,16.96,83104181,141115661,41
205000,42,16.70,321013701,245693684,26
161000,34,11.48,277164649,308745128,37
185000,23,27.66,69102678,281128302,20
265000,5,16.81,329743707,165385726,19
237000,8,16.85,243083736,303088820,37
279000,29,10.77,477886121,655207806,11
114000,49,28.20,330644998,674096786,45
282000,4,18.41,22030858,652327732,50
261000,39,22.03,394421736,458630531,25
293000,12,27.65,566692013,526900336,28
127000,24,26.84,335462382,619240482,5
286000,11,28.74,45585430,674096786,19
198000,15,16.36,339602963,191826437,3
134000,6,11.67,526525032,563106809,32
163000,9,21.72,515225791,671109797,3
282000,34,19.18,641847022,765268062,22
122000,9,26.55,570843567,766448223,2
165000,43,12.62,465416666,680188297,15
218000,10,19.30,475486161,183741727,42
253000,39,29.82,454685030,281128302,12
196000,19,19.13,661094817,610828970,40
260000,19,10.70,587103737,364272397,31
215000,42,16.64,573628799,351944800,20
281000,47,15.46,760012433,767241620,16
156000,23,19.02,403766128,337365021,16
206000,19,27.22,426098907,647704562,10
297000,44,21.22,699014836,432827125,27
107000,3,20.07,670302641,292406435,23
208000,11,20.48,488025857,292406435,31
160000,30,27.26,589607669,337365021,23
207000,35,19.72,206303175,680188297,47
237000,39,15.20,490846232,671109797,16
293000,31,19.62,384803885,652327732,19
140000,44,20.70,339765034,680188297,1
129000,17,13.80,643744468,432827125,41
201000,36,17.32,66784722,671109797,49
198000,17,21.98,590429621,308745128,12
211000,36,13.69,354469812,191826437,20
214000,41,12.49,239228129,183741727,24
197000,2,22.00,23520585,231419397,12
111000,31,22.43,579262220,351944800,21
128000,47,15.20,317404492,523070796,1
113000,43,17.89,342012727,364272397,9
243000,14,15.03,25803811,364272397,41
245000,41,17.20,685099424,563106809,13
111000,13,16.15,461747710,104602674,41
190000,34,20.92,395429513,231419397,26
274000,50,17.78,269881755,215219694,8
144000,34,27.29,240980601,455486160,50
137000,9,19.28,460907389,183741727,5
111000,45,27.99,680560730,191826437,46
278000,5,23.47,157429193,215219694,5
271000,35,29.67,496720399,767241620,44
135000,17,18.04,554364835,652327732,49
239000,35,16.80,636449558,563106809,21
287000,49,14.18,601294002,767241620,38
224000,6,27.49,498928101,463184849,34
299000,30,17.72,339160942,364526254,9
140000,32,24.54,57380298,141115661,7
289000,34,10.50,476464163,292406435,5
226000,17,18.24,274881338,213156326,8
291000,35,15.20,249134091,191826437,19
226000,29,24.95,176400354,603051353,8
112000,38,28.13,247213300,770321349,12
296000,18,17.24,568256608,652327732,10
240000,47,16.80,58740166,652327732,18
118000,29,26.91,56927295,619240482,7
245000,39,11.82,498167029,292406435,1
223000,9,10.09,364424821,629169382,50
140000,21,16.98,138207756,275689005,19
275000,38,13.90,593244858,674096786,20
128000,10,23.22,311349302,463184849,37
214000,8,24.50,411276109,213156326,42
105000,26,18.64,533417754,765268062,37
214000,32,26.13,651108000,281128302,9
130000,5,22.42,267570237,337365021,48
225000,23,12.07,644267286,245693684,13
133000,20,14.88,63562020,767241620,24
287000,13,11.92,428290145,603051353,9
211000,29,28.67,371343057,303088820,50
278000,24,29.91,97743353,629169382,25
215000,35,12.16,156622387,674096786,19
127000,27,11.97,262153073,141115661,23
121000,47,23.21,560443222,191826437,9
171000,1,23.36,209140131,280180893,17
174000,34,28.81,395445946,152095884,11
173000,24,17.08,532502179,506152189,39
210000,47,11.75,387065680,351944800,2
182000,8,17.90,763015352,610828970,31
225000,13,10.78,556032337,87662458,37
108000,33,11.06,208388660,104602674,23
188000,4,27.21,92641744,647704562,7
124000,18,26.74,125481947,767241620,13
253000,8,29.27,379625948,579582611,29
166000,26,29.33,561740068,383085760,36
226000,1,19.62,647367247,655207806,10
154000,11,18.78,347604300,104602674,50
155000,10,20.17,630706633,770321349,49
162000,29,29.92,262775903,563106809,39
158000,33,12.60,571899189,463184849,44
262000,45,18.78,425381789,87662458,38
186000,32,13.21,632820489,647704562,26
185000,1,28.80,585754784,87662458,30
192000,39,12.03,330863512,215219694,8
139000,36,15.15,653169728,231419397,27
109000,19,22.13,525929274,655207806,13
184000,40,29.79,419532556,770321349,10
185000,20,25.20,29059295,87662458,27
144000,37,19.80,212286143,655207806,5
294000,45,12.37,37588591,310960861,11
245000,30,25.11,69946865,280180893,41
200000,40,27.98,317081574,671109797,46
176000,31,19.09,219500019,603051353,21
118000,41,23.95,521286152,603051353,42
140000,35,29.38,687078921,655207806,43
204000,43,27.28,771442326,506152189,23
269000,31,14.85,493326135,579582611,43
185000,45,12.11,399263553,231419397,30
135000,8,25.19,431085565,400630130,36
234000,48,10.28,529392863,280180893,40
154000,49,18.59,446429667,770321349,30
197000,40,10.15,428762948,506152189,1
146000,34,26.49,521037336,767241620,43
115000,33,26.69,668104766,303088820,45
196000,43,22.29,471842374,215219694,8
293000,41,18.32,553858397,87662458,20
128000,13,11.25,383828136,141115661,49
118000,31,24.43,435509925,383085760,26
178000,1,17.29,380083465,104602674,13
217000,28,19.99,126606580,652327732,29
251000,34,25.50,374296719,191826437,26
299000,13,26.77,347582049,141115661,46
229000,40,28.32,631289284,619240482,12
194000,47,16.32,306013205,662019238,2
104000,45,11.69,682094972,364272397,48
294000,34,13.95,413981522,629169382,44
132000,50,27.27,628801121,337365021,8
128000,50,22.88,238354484,563106809,40
215000,11,29.00,652326556,432827125,41
248000,23,13.91,530416555,455486160,20
253000,13,26.96,518680185,215219694,25
217000,20,16.84,273033417,245693684,28
144000,6,11.81,768142151,671109797,20
247000,10,22.49,101363856,629169382,18
262000,17,23.90,161749456,619240482,16
270000,39,16.45,490288889,364272397,8
138000,44,11.94,342783634,87662458,49
157000,32,26.03,373561369,563106809,45
249000,13,13.21,645022115,770321349,9
179000,4,12.12,556200067,526900336,39
287000,48,22.55,679050765,364272397,43
237000,18,23.11,265972861,280180893,11
114000,42,28.49,430205028,303088820,15
238000,32,14.03,678019348,432827125,39
137000,5,23.08,270189569,281128302,14
205000,26,19.11,6305311,563106809,10
293000,10,10.58,439188821,770321349,14
232000,12,18.11,479520243,506152189,28
248000,39,21.97,559760626,231419397,9
107000,24,19.65,24169706,629169382,36
217000,11,22.61,347229513,674096786,31
250000,40,23.69,621409095,526900336,4
260000,4,29.07,8269948,183741727,37
230000,41,20.75,297642907,213156326,43
178000,22,12.30,215355116,215219694,49
240000,29,13.52,293489007,351944800,14
101000,39,27.31,513085430,603051353,45
257000,28,15.36,274065982,165385726,41
300000,27,26.58,233969329,629169382,5
157000,19,14.06,459653616,281128302,12
114000,4,25.47,103058638,303088820,36
284000,26,24.16,267442632,310960861,30
163000,10,27.29,198780928,458630531,33
181000,17,29.80,4025880,466639228,9
198000,15,24.82,467682142,281128302,42
155000,11,21.43,502866911,165385726,48
132000,7,17.38,163102519,400630130,18
145000,23,22.46,19364306,629169382,38
123000,45,24.74,771467434,455486160,9
121000,37,15.38,234621306,87662458,47
170000,6,14.60,301860418,563106809,13
260000,46,28.16,620075970,674096786,15
170000,4,14.45,417109800,619240482,23
272000,40,22.25,5383262,292406435,37
278000,22,10.80,464964627,275689005,12
161000,22,23.46,427407624,563106809,41
121000,27,28.26,152094391,275689005,26
237000,15,15.84,180406492,680188297,15
110000,10,22.91,447349801,766448223,25
228000,39,16.39,433553882,466639228,8
263000,24,20.42,152848762,308745128,39
196000,22,17.34,244685141,765268062,25
242000,10,21.67,234847585,619240482,21
139000,29,19.55,519044581,455486160,32
298000,42,18.77,332780725,463184849,49
152000,26,24.82,358240479,213156326,30
293000,32,29.46,458477482,766448223,31
159000,43,12.80,385722237,463184849,5
281000,49,11.20,644123301,647704562,39
201000,2,17.57,587493496,610828970,33
222000,5,26.68,568087075,523070796,43
180000,22,13.22,533704279,337365021,2
137000,21,10.20,600455762,152095884,9
109000,1,18.24,12503379,351944800,18
191000,28,23.25,134247975,215219694,31
277000,4,17.73,155741149,310960861,37
180000,39,24.47,349485368,766448223,7
110000,11,26.26,460311702,281128302,43
189000,24,26.08,313321692,458630531,49
251000,43,16.26,405748136,351944800,3
257000,30,24.63,500608969,662019238,39
238000,20,12.76,554503752,364526254,3
200000,48,24.92,637167556,655207806,19
208000,40,18.16,389665887,245693684,50
204000,4,24.07,654036988,191826437,36
155000,14,16.64,615267599,245693684,38
216000,15,11.47,460616764,506152189,9
284000,18,19.61,612929039,104602674,38
120000,12,26.52,170222641,463184849,28
228000,24,19.81,476743349,310960861,39
158000,4,14.29,417786934,655207806,44
253000,44,27.16,318681425,466639228,22
172000,24,29.01,356965154,579582611,11
104000,43,22.16,405645857,662019238,31
225000,7,21.19,298926415,619240482,39
101000,1,26.44,650206736,652327732,1
177000,13,24.73,315219229,652327732,47
233000,27,18.88,255377846,432827125,31
292000,13,11.67,383058875,351944800,41
164000,19,18.05,456715646,579582611,16
289000,39,13.09,452724617,455486160,16
124000,23,25.25,224943571,603051353,44
230000,43,10.10,400464008,655207806,24
236000,6,23.90,369662970,629169382,11
268000,8,23.29,392482020,191826437,1
151000,13,19.07,542159161,770321349,46
256000,49,19.67,279287986,770321349,9
166000,32,10.56,509025169,563106809,16
125000,20,15.47,479969173,364526254,27
258000,2,10.83,474847605,579582611,43
114000,9,11.76,463328338,231419397,12
235000,18,19.02,526887153,680188297,37
175000,21,22.91,156767042,506152189,12
142000,29,23.90,592029323,526900336,7
227000,4,10.57,495702136,231419397,12
289000,25,22.60,509086452,506152189,27
197000,30,12.27,587426316,383085760,33
193000,46,14.55,18606271,104602674,45
256000,48,16.10,281062492,87662458,30
125000,1,10.18,442880772,506152189,49
206000,10,21.02,348442211,303088820,16
247000,17,26.07,154229960,767241620,43
136000,48,24.40,178600381,364272397,25
136000,3,17.49,170662474,308745128,26
256000,5,29.53,445588383,647704562,16
170000,28,15.22,279166004,579582611,40
286000,41,17.21,365337271,351944800,25
203000,7,23.59,556734137,383085760,9
154000,8,16.74,214283972,364526254,31
282000,46,19.39,368741086,400630130,17
239000,14,27.70,157010809,458630531,35
235000,12,15.84,17543495,383085760,32
283000,9,29.36,383623850,292406435,4
294000,43,28.44,456093660,191826437,12
126000,12,16.20,572275993,231419397,29
265000,44,20.13,683054376,523070796,3
235000,5,12.61,455909692,767241620,50
100000,19,22.03,142624901,458630531,20
181000,24,12.66,217594556,619240482,9
153000,40,26.64,695015159,766448223,20
126000,9,22.49,244303374,680188297,17
264000,27,21.93,144058299,766448223,14
123000,41,27.68,590272610,275689005,5
115000,18,24.81,541690594,629169382,33
168000,10,19.95,41091322,652327732,17
188000,36,13.54,618457599,655207806,22
274000,29,18.66,308469770,610828970,18
292000,39,22.20,364649427,671109797,50
158000,25,20.20,475485927,523070796,2
193000,9,17.60,3249355,308745128,11
217000,20,24.86,526507462,165385726,42
180000,15,21.24,653289058,767241620,28
270000,33,16.42,82764964,766448223,25
293000,26,20.32,381501574,165385726,35
273000,47,26.73,280781593,215219694,30
137000,10,20.71,515186657,191826437,5
267000,18,24.82,556213567,310960861,39
107000,9,25.54,298482325,280180893,48
111000,20,11.85,492985577,770321349,49
285000,6,23.36,601836080,253682063,21
299000,39,25.33,635767021,655207806,5
235000,14,20.27,417642141,526900336,11
217000,39,17.33,137864965,215219694,43
241000,46,15.02,9747125,458630531,24
140000,45,16.51,295115440,213156326,3
210000,42,23.99,533160419,281128302,31
289000,10,19.75,179281744,231419397,44
264000,10,16.70,760019501,383085760,17
129000,11,16.38,571876941,647704562,41
226000,27,21.42,425650023,647704562,46
127000,43,14.98,651015947,310960861,9
126000,41,17.21,640341066,765268062,26
205000,45,21.93,504018182,766448223,46
215000,33,17.58,557112922,506152189,16
245000,1,30.00,162039781,165385726,48
208000,15,11.49,299386319,455486160,2
285000,18,20.77,390269903,364526254,50
249000,29,20.50,674144559,766448223,36
216000,28,23.01,305257917,671109797,1
192000,44,12.73,546717115,770321349,16
268000,27,22.70,272243380,662019238,43
184000,3,16.65,246930909,766448223,28
186000,42,26.73,394051134,526900336,39
111000,47,14.54,76860772,292406435,42
174000,12,22.10,639966550,152095884,39
173000,37,13.52,535076545,674096786,23
175000,2,23.24,768092644,652327732,29
175000,43,27.57,627547141,104602674,17
275000,17,28.24,765540021,506152189,33
205000,29,11.62,225327929,191826437,46
206000,34,21.70,451625728,662019238,4
118000,24,18.39,679105576,152095884,21
126000,11,22.45,758013114,579582611,17
121000,40,10.08,378224500,275689005,6
199000,31,19.75,505144039,364272397,42
228000,41,29.63,392762762,432827125,1
290000,43,25.10,518706021,152095884,32
215000,11,18.94,681054769,523070796,5
190000,19,11.46,459956272,455486160,29
280000,47,16.10,608427771,281128302,48
227000,26,17.92,305467070,364272397,46
255000,8,21.31,312381680,432827125,33
155000,22,23.31,42107295,655207806,17
167000,19,18.69,288031336,245693684,22
169000,42,20.71,281263793,231419397,24
231000,13,13.47,639545797,141115661,4
208000,26,13.84,613764449,647704562,4
134000,14,24.02,589102422,463184849,11
158000,8,26.18,2726231,563106809,4
193000,13,13.06,468081066,383085760,28
185000,8,26.42,111248736,463184849,15
170000,34,28.31,352883507,308745128,30
233000,46,26.75,668010314,191826437,46
200000,6,18.42,762017831,629169382,31
295000,37,25.46,484647513,619240482,35
232000,4,13.54,344921299,526900336,48
154000,41,20.54,288328582,275689005,25
260000,7,24.64,500542883,652327732,40
221000,11,22.96,611239337,104602674,21
182000,21,14.37,482187065,141115661,37
129000,43,25.90,393010987,141115661,4
115000,21,22.84,647249291,579582611,38
154000,31,18.01,679077629,603051353,36
106000,8,17.19,159665215,579582611,42
194000,41,14.56,531519904,455486160,3
175000,46,22.53,403300620,563106809,49
126000,44,22.09,229185742,432827125,49
101000,48,27.53,89947518,191826437,4
262000,40,29.37,365482498,647704562,42
289000,18,18.82,317723039,281128302,38
178000,49,12.82,543605749,671109797,15
221000,28,13.53,362017372,655207806,46
194000,16,26.13,318182488,183741727,45
105000,38,18.21,607381652,765268062,11
