TaxID,AgentTaxID,
550541368,534511836,
229726121,539127008,
633661779,463366865,
396909857,764567249,
423148452,572883239,
27443488,154182204,
51688906,435060275,
422740828,103307804,
473470870,291924114,
133586980,629984087,
577369041,404442624,
232262884,166446852,
348424942,476164705,
538469251,618867022,
129806520,763017030,
454810836,547258569,
404331635,167329797,
654056279,111104372,
219324776,53328808,
216551539,242426442,
394248777,385849494,
561346296,544136672,
613478135,621310473,
415107150,233160086,
573966769,629427006,
600848726,289749537,
314018715,29609898,
176420473,398823805,
697012875,353707809,
652203740,426339082,
384050897,17126785,
246160978,422157228,
496769710,756011476,
624846515,131867575,
120725386,540580652,
380523207,427894624,
115683519,125323432,
609330927,154680714,
45786914,643306802,
167705961,187201718,
683096008,681056740,
112827271,553947063,
634039407,84601397,
451523232,541644296,
645782810,10180237,
687031251,291602346,
620828306,307943218,
614880351,685053078,
306663681,362097880,
604438769,533017696,
751033613,464711287,
5683152,491032315,
363325426,555797090,
436912701,205822635,
115203710,255999335,
35202388,376266817,
208147194,767507031,
33847573,451142989,
214787303,312190064,
378481999,26489951,
424268048,9742656,
635346189,403315459,
159368958,22263587,
531015630,491032315,
223136783,185768200,
505609694,761018434,
74606283,552124440,
36264426,687095240,
283110266,119122252,
380961121,450711890,
248697471,595958515,
649120920,514123076,
134661681,558985302,
751010685,549249865,
634801325,286843947,
630903071,649096739,
492423552,768243168,
648148042,676057210,
184305728,759012788,
478667442,518904965,
572614099,570207115,
682054092,441015890,
21166083,25461264,
542170871,698012281,
391386571,594971254,
383886815,291602346,
444073759,450668573,
502025559,62901425,
590239455,394762588,
764094881,593814600,
638324780,163483764,
183602689,530796685,
382947791,342369019,
636925679,685012149,
297243409,772076957,
532595996,551562558,
636527570,321363321,
630640814,533865422,
162766764,633341593,
569763209,461266597,
236029315,199052553,
430724672,561896718,
226697284,682039588,
606427950,514743798,
223302753,685053078,
481230235,651038202,
258818936,430884647,
494089035,766386557,
573569803,688078217,
216263996,645428122,
384724025,621808541,
499116747,552329906,
242399808,541903010,
476065793,375126175,
231903572,591794880,
474270155,605423107,
371981050,378782542,
639078163,103442654,
605405637,764056433,
261984090,604122516,
684091629,115323584,
50849587,634263078,
555607826,42660089,
691057160,196506970,
16847671,489260079,
474523259,667071975,
767287477,451572027,
396142440,249572478,
760014061,294584689,
498168319,238418119,
241680680,464711287,
212375124,324263214,
248949197,388965248,
567380454,268225093,
281260134,414443718,
770409008,683092787,
410698933,572145862,
417253488,207586195,
632449691,761018434,
530889314,367142000,
614484363,318149207,
530754116,508602664,
367904018,22263587,
553218967,157546607,
478056010,564362422,
39506291,663039668,
671242233,264064718,
256373348,643102777,
344545652,306168769,
200423130,628075183,
504379218,300703978,
653267199,313803992,
524639037,365211148,
684030436,578461254,
482237421,487065014,
610242410,675228459,
356262744,263574804,
561074431,693012611,
589803606,472924296,
419600913,381305229,
302034293,618947670,
533214420,496989191,
469604808,590198396,
142462875,166225694,
519131983,125405714,
166328053,621310473,
600367860,526920091,
521639296,36123888,
504269106,653204391,
211807978,84283085,
267991254,674038378,
559066095,403466789,
460385985,628948110,
695030016,631096628,
158427475,240079009,
383640411,79742717,
36588541,449928036,
221588795,202709798,
5406288,428745930,
680245126,264395802,
285680864,398090501,
441320981,590279010,
560413386,451142989,
394364262,237727958,
395621955,233332977,
681078318,658037395,
330668367,63904640,
590495780,449794498,
564500713,530798294,
564743055,767169048,
579422039,444037072,
413026205,103763942,
415567064,491032315,
337408775,394624774,
380295918,657202358,
310188494,348781970,
601833784,499016670,
578309677,568919284,
146028690,346146370,
758018161,116542222,
146445950,767169048,
403659535,529906087,
545076534,40587475,
771381368,268703374,
164469825,529393663,
85885451,299744525,
642868661,540381070,
680074636,638126118,
569722807,656206880,
201078958,656206880,
402828497,609222860,
307801359,688078217,
698035970,48208602,
140074496,74096174,
570733977,513481255,
474366426,348781970,
385266157,767509083,
528996416,521459770,
339648664,40040861,
382506557,530376825,
759014692,379123858,
359841381,626056662,
644808503,413721179,
578420443,570515291,
266160177,177663399,
210222704,446628720,
110909451,458931565,
417362347,240079009,
489118764,649096739,
455118117,74583653,
671147889,483102617,
240560088,449928036,
427271656,218864624,
306563596,310298637,
443327525,509640996,
679098613,317224448,
201726656,410633195,
502860219,229542080,
229215207,576864202,
306083688,417059047,
409273870,425933958,
573683844,539869344,
619251915,570207115,
178035022,568570202,
297965680,635724670,
624887376,84365236,
552634163,542058308,
647745569,626131556,
421418468,370486991,
157079083,590830742,
312945557,558339187,
494981641,376246667,
468307514,225930829,
100124354,455183592,
466575793,148121187,
552762093,384035187,
29247425,294584689,
656091448,420471643,
365218142,107527108,
130629645,423980578,
105160402,542613255,
587710367,621415283,
486188999,252249747,
486662175,279012133,
224868475,208161957,
627169651,600431075,
389400802,256756055,
17301727,483184869,
421205677,648348119,
244797103,388965248,
353422673,771207973,
356544555,291446213,
452077045,325943813,
221828507,565440512,
38109342,539720034,
772309695,767169048,
12187459,207261634,
141095623,663039668,
639385860,311944888,
516521672,164785705,
680461268,304747429,
323050375,329827399,
498980311,564649265,
464861233,138764797,
432134559,298104854,
436170857,99701962,
408538494,352327332,
426019521,489209618,
404300849,678093979,
601759168,536033622,
591540680,632077723,
603821205,422569176,
353425772,518340733,
561023454,321788225,
555116135,762014562,
280342023,544136672,
187487588,759010486,
315307072,264395802,
422208755,593836489,
313325094,259316697,
132205176,244827438,
679037973,602601022,
539055492,494368677,
532280906,642120854,
683059557,207261634,
653127258,150066414,
639888005,425933958,
92842238,397984990,
205422794,440640408,
337441462,652164832,
652222103,463065321,
600895713,686059738,
491849850,266552317,
363503191,379123858,
136063823,30055047,
261964249,344449873,
466971004,148909739,
771105244,638126118,
627288245,309304651,
539706883,565068532,
496326460,432690069,
512880409,87883755,
337587542,124467940,
619961473,650149945,
540922121,416428610,
4825820,291924114,
221922917,565440512,
450601329,765341564,
234189295,544616228,
350529507,693012611,
682038371,219219444,
506966816,415763724,
216318233,577287121,
517986451,513822203,
468189533,568919284,
667034319,239802263,
75269475,542461784,
237213730,246842633,
265792122,603497062,
338022281,423980578,
254114380,368108726,
269501130,48037967,
563111827,239802263,
695033801,463065321,
266042028,430804107,
650208081,171303025,
536087562,518135958,
329261431,699013162,
140861371,369164452,
450327549,299744525,
420085970,771052430,
765447985,676057210,
654032223,203521467,
543074440,653267524,
265661343,632625234,
557873817,471383031,
238651753,308130981,
593726051,379057784,
771424652,288040934,
477012615,249132680,
33886896,265987921,
269906832,556166972,
49608896,220687045,
373944509,20189030,
595774694,607050526,
690098495,572883239,
601608927,394289212,
85079424,414341923,
620105742,530628723,
429306403,508133364,
442802199,252110834,
43924225,677075451,
539512098,692012572,
439723130,397984990,
16380556,618947670,
449267711,10903770,
539072437,521459770,
217356475,593269376,
355382595,362803316,
549900036,462544264,
667306846,533547025,
231018433,208628008,
48164079,162544834,
324048351,474082223,
143421422,355608272,
399074846,63904640,
513982775,162505753,
190585287,221785876,
228547708,278381022,
224382869,367039444,
260087890,125323432,
485017178,638248892,
688039463,765342798,
260919238,404089457,
170382327,627301171,
626564034,756011476,
492365963,556166972,
499126933,376266817,
690034281,485324687,
635883425,182626132,
267382365,491306358,
413544759,771383696,
247715859,275070103,
408378355,286843947,
414183142,22015607,
531579360,238865216,
289480873,472432470,
218641345,421156921,
544105084,474082223,
625842791,57142633,
454511762,694036878,
353163465,567550110,
603211291,330051315,
30056542,509128144,
389460332,621808541,
421557512,448172669,
32289790,573975693,
51621803,320052057,
606828548,617521101,
253498562,648325279,
680034918,376246667,
70269787,544616228,
270520452,601355811,
135686952,494224760,
619524835,368108726,
362625239,593325662,
59076860,216491607,
365044002,332624795,
231962007,683106871,
495323383,310683622,
643386127,84485800,
402329044,370723921,
245580026,378782542,
263720751,682018977,
304348996,386721644,
665107849,268703374,
469336763,521598788,
270011513,115566645,
424102914,326079544,
215314137,759010486,
552301235,561790834,
316723126,427894624,
230164367,362097880,
770035872,587445521,
460723942,766348693,
632074634,167429282,
272448325,464745360,
633344986,303099129,
469414156,465319015,
263257968,767509083,
366927069,135101827,
695034849,16506665,
545153438,252110834,
557224406,601195106,
222262757,219219444,
572873744,12563248,
453931863,154848080,
572389532,392709919,
147107508,103763942,
465305632,594791259,
480354048,548838881,
406013999,551486539,
34054832,490075905,
522773101,555948953,
554316969,446628720,
268525555,307227394,
600671400,298268394,
466156870,278381022,
613540598,163483764,
428474608,628948110,
496177516,520169217,
338729421,370645232,
605185421,398449223,
551607744,541644296,
213240862,94667170,
263345833,392841582,
524468173,453766543,
322446537,451142989,
460175862,303218412,
324019469,379154652,
381101097,479444243,
768129141,34340020,
451526770,484283847,
646885642,1844095,
665017882,640109767,
452363806,658188591,
285947652,125405714,
536158123,556427477,
475330802,633341593,
207327371,62145606,
150101484,265150113,
518944681,627301171,
456483478,450627206,
453302915,444968479,
517780346,542058308,
9268755,35606794,
764011544,606884811,
255367380,384035187,
631381510,669099646,
403218873,397422329,
142385925,694019355,
521170648,620963336,
574057174,546489989,
262963262,322549093,
471705800,249132680,
2148086,567550110,
336126778,561790834,
267645312,546540937,
534593492,251755823,
322109781,691013723,
62683693,527593079,
346524057,407143004,
277847748,441485508,
769380449,99701962,
444602579,455183592,
508880996,46161565,
227872834,561519317,
262372666,673124979,
94074453,390940881,
173562775,111104372,
608984477,554663263,
156501767,260858749,
80284354,448328781,
193482895,566336352,
439727146,385171617,
528483603,56286694,
261165947,525176787,
772012652,362121789,
424270563,100624831,
267300857,219324979,
643245359,249510600,
764220029,688075709,
768481105,398154351,
